0.756349 0.47745 -0.294739 0.336312 1.61653 0.975744 -0.808458 6461 0
0.901045 0.224827 -0.335042 -0.159116 0.10573 1.0784 1.19145 6416 0
0.728695 0.504782 -0.277598 0.370322 1.67149 0.721017 -0.756225 6456 0
0.766534 0.496309 -0.294044 0.282209 1.57957 0.956776 -0.679201 6456 0
0.879011 -0.14482 -0.257055 -0.374552 0.283418 -1.66462 2.20402 6457 0
0.857971 0.404489 -0.305756 0.0823839 0.516662 1.56892 -0.0873773 6492 0
0.691086 0.538334 -0.252562 0.410863 1.81042 0.876686 -0.902194 6461 0
0.791112 0.498243 -0.330159 0.129965 1.02066 0.675614 -0.324076 6497 0
0.702863 0.506991 -0.291697 0.404793 1.71663 1.02263 -0.783053 6456 0
0.171672 -0.0417065 0.606671 0.775074 -0.37422 1.50148 -0.477102 6454 0
0.792809 0.411654 -0.331213 0.303797 1.74804 1.12521 -0.0907177 6467 0
0.81755 0.47139 -0.324614 0.0634665 0.670754 1.45312 -0.322921 6438 0
0.329558 0.792634 0.512511 -0.0213412 3.18139 0.498554 -0.951457 6435 0
0.728301 0.488323 -0.305368 0.371307 1.84773 1.20303 -0.688303 6450 0
0.82939 0.44071 -0.329936 0.0950162 0.6534 1.88656 -0.460522 6492 0
0.737392 0.55721 -0.31146 0.220823 1.05417 0.973322 -0.59848 6438 0
0.913674 0.225144 -0.318178 -0.115204 0.130975 1.12767 1.13056 6416 0
0.71657 0.515447 -0.205022 0.422857 1.92284 1.13059 -1.00892 6480 0
0.838585 0.354002 -0.35775 0.2085 1.33464 1.74215 -0.145697 6467 0
0.704631 0.528057 0.0434522 -0.471979 -4.57727 -0.407382 -1.73522 6491 0
0.315761 0.789416 0.340621 -0.401365 -0.281651 0.30971 -0.639642 6457 0
0.795311 0.0777742 -0.498473 -0.336089 0.147521 1.34868 1.71224 6441 0
0.695866 0.521437 -0.259359 0.420246 1.70755 1.16022 -1.23893 6480 0
0.678342 0.533257 -0.261924 0.4323 1.78839 0.926566 -0.944403 6456 0
0.740584 -0.0337492 -0.488539 -0.460136 0.307491 1.14609 1.75244 6416 0
0.818844 0.200146 -0.461118 -0.277139 0.0167187 1.53622 1.35056 6458 0
-0.6351 0.188442 0.62003 0.420357 2.19694 -0.0223609 3.0097 6495 0
0.90132 0.141844 -0.334111 -0.236371 0.320853 0.594028 2.01088 6458 0
0.801391 0.511989 -0.253253 0.177487 1.38209 0.873822 -0.944824 6484 0
0.67724 0.541563 -0.323934 0.378315 1.43354 0.965884 -0.814597 6456 0
0.397494 0.875465 0.261438 -0.0849058 1.79022 -0.882708 -0.192981 6441 0
0.663017 -0.697085 -0.190393 -0.195526 -1.80684 -0.850275 0.0184722 6457 0
0.833016 0.437061 -0.32814 0.0859376 0.634999 1.88674 -0.434855 6490 0
0.385212 0.700652 0.600269 -0.0193831 0.98104 2.35264 0.543145 6484 0
0.830484 0.275922 -0.430439 -0.221097 -0.222895 1.86128 0.923434 6438 0
0.795123 -0.384289 -0.351998 -0.31016 -0.0649076 -1.5883 2.06566 6468 0
-0.509286 0.73839 0.339807 0.282736 -1.68078 -2.12182 0.298109 6457 0
0.837056 0.247101 -0.487214 -0.0300111 -0.0875189 2.8378 0.740151 6472 0
0.808885 0.436409 -0.394009 -0.00302913 0.418169 1.18632 0.361646 6464 0
0.58251 -0.473244 -0.427003 -0.504371 2.18982 -3.70754 1.11852 6495 0
0.409583 0.0123292 -0.18064 -0.894125 0.42841 -1.36942 0.542457 6441 0
0.774755 0.530832 -0.314318 0.138475 0.90672 0.887074 -0.350973 6437 0
0.783614 0.458135 -0.222569 0.355701 1.92852 1.68075 -1.06215 6480 0
0.862306 0.330779 -0.372739 -0.0898878 0.301642 2.00943 0.749669 6481 0
0.836548 0.257644 -0.480478 -0.0542886 0.0766759 2.36809 0.813763 6464 0
0.696346 -0.653228 -0.236925 -0.179613 -1.74388 -0.983459 0.427073 6457 0
0.714215 0.370411 0.0876037 -0.587382 -4.82805 -0.897069 -0.788757 6491 0
0.7274 0.524716 -0.442207 -0.00390906 0.194122 1.00574 -0.528845 6441 0
0.804454 0.494249 -0.328432 0.0265162 0.781983 0.885766 -0.275913 6514 0
0.839748 0.0921245 -0.496494 -0.199573 0.393386 1.8876 1.11321 6500 0
0.742886 0.531956 -0.375184 0.156139 0.859681 1.37071 -0.787664 6437 0
0.516704 0.712107 0.467593 -0.0853053 -0.2136 2.52159 0.0435316 6463 0
0.597375 0.575418 0.558599 0.00180062 0.138183 3.06794 -0.0321614 6456 0
0.692877 0.50297 -0.315145 0.409421 1.75267 1.19369 -0.823059 6450 0
0.828391 0.432478 -0.355193 -0.0238538 0.561746 1.28682 -0.154756 6418 0
0.785152 -0.0608242 -0.566135 -0.243571 0.261264 2.28765 2.03324 6500 0
0.677315 0.540091 -0.32198 0.381937 1.44313 0.9711 -0.818703 6461 0
0.801382 0.358573 -0.422902 0.224422 1.70421 1.5927 0.189802 6475 0
0.573051 0.644919 0.470779 0.18455 3.25041 -0.0300835 -0.739869 6461 0
0.64117 -0.393776 -0.512532 -0.413705 1.9625 -2.53203 2.04023 6495 0
0.879958 0.124342 -0.377681 -0.259941 0.167761 1.09471 1.31217 6511 0
-0.188649 0.141096 0.801069 0.550265 -3.06804 0.14676 1.47461 6468 0
0.800138 0.498036 -0.298935 0.149589 0.876404 1.48155 -0.625733 6492 0
0.791414 -0.204649 -0.35325 -0.454968 -0.454179 2.44474 2.25727 6486 0
0.826551 0.395679 -0.400143 0.0116862 0.894732 1.8521 0.292144 6427 0
0.690818 0.333828 0.108721 -0.632067 -4.50101 -2.09346 -0.236921 6489 0
0.869364 0.011192 -0.448287 -0.207651 -0.571545 1.54911 2.37328 6423 0
0.578945 -0.662151 -0.411887 -0.238175 -1.52729 -1.72439 0.538164 6457 0
0.721449 0.414076 0.156144 -0.532608 -4.46735 -1.46831 -1.60536 6506 0
0.838017 0.226504 -0.491408 -0.0702925 0.303007 1.90593 0.764543 6416 0
0.908777 -0.237869 -0.18998 -0.285395 -0.549393 -2.84605 2.05028 6457 0
0.846008 0.122491 -0.492778 -0.162591 0.430951 1.8372 1.02443 6500 0
0.816588 0.135151 -0.460584 -0.320595 -0.0207075 1.6216 1.3041 6493 0
-0.31137 0.336766 0.268775 0.846992 0.650519 0.0266531 0.90932 6457 0
0.457259 0.61783 0.620324 0.156199 3.6896 0.348988 -0.451447 6486 0
0.574099 0.661508 0.48216 0.0184082 -0.940218 -0.704072 -1.76051 6457 0
0.782256 -0.0663002 -0.56742 -0.248423 0.257275 2.27877 2.04819 6501 0
0.815782 0.468532 -0.309938 0.137532 0.654074 0.45147 0.057983 6497 0
0.791117 -0.048203 -0.575717 -0.200895 0.310021 2.4694 1.92287 6500 0
0.85688 0.0730588 -0.458109 -0.224844 -0.0380952 2.26042 1.21919 6482 0
0.920711 -0.255433 -0.163823 -0.245371 -1.11199 -2.86264 1.94654 6457 0
0.815987 -0.435993 -0.284281 -0.251514 -1.22805 -1.41474 1.7094 6438 0
0.68074 0.308377 -0.015797 0.664264 3.33046 2.34234 -1.53972 6472 0
0.751014 -0.177003 -0.355862 -0.527266 -0.0422547 0.209402 1.94376 6458 0
0.840403 0.37644 -0.383879 0.0682041 0.742679 1.27525 0.509301 6426 0
0.835194 -0.0852016 -0.332972 -0.429326 -0.0854182 1.15244 1.61973 6463 0
0.948196 -0.111796 -0.18855 -0.229943 -0.968926 -1.37845 2.40057 6417 0
0.871432 0.319673 -0.371285 0.0237201 0.305713 2.76646 0.608332 6490 0
0.365253 0.78107 0.503386 -0.0558745 3.17076 0.294698 -1.67287 6435 0
0.822878 0.138114 -0.494703 -0.243035 0.0960437 1.90694 1.38964 6417 0
0.764538 -0.44432 -0.216366 -0.41382 -0.184172 -2.36238 0.738714 6457 0
0.864304 0.216348 -0.443543 -0.0971621 0.00111198 2.21145 0.581981 6464 0
-0.32427 0.345452 0.806983 0.352546 -2.38954 0.0170287 1.93869 6419 0
0.553667 0.510118 0.64364 0.137693 3.91355 1.51711 -1.3138 6430 0
0.665289 0.513055 -0.243038 0.484868 1.98735 1.14308 -1.05461 6480 0
0.418364 0.436929 -0.184801 0.77454 2.35035 0.684301 -1.44437 6449 0
0.532525 0.429488 0.07803 0.725168 3.20946 0.754381 -1.48802 6472 0
0.906308 -0.279965 -0.254868 -0.187795 -1.226 -0.531572 1.97193 6456 0
0.863354 0.404299 -0.195854 0.229788 1.03118 1.94249 -0.289262 6456 0
0.902632 0.00726093 -0.430125 -0.013963 0.157726 3.11639 1.5312 6505 0
0.879205 0.108174 -0.369741 -0.280336 0.677932 1.99879 0.590577 6508 0
0.811514 0.209451 -0.45231 -0.304943 -0.216264 1.77843 1.38128 6435 0
0.849331 0.215145 -0.473169 -0.0919722 0.210227 2.28369 0.996994 6481 0
0.0818998 -0.0636744 0.858226 -0.502679 2.06057 -0.298411 -2.12504 6487 0
0.522295 0.741976 0.348187 -0.23547 -0.45767 2.43504 -0.846992 6463 0
0.629892 0.691045 -0.238088 0.262692 1.20858 1.51623 -1.75866 6461 0
0.729006 0.527785 -0.333819 0.280282 1.33927 1.03012 -0.340865 6438 0
0.833908 0.333769 -0.428975 -0.0957895 0.146956 1.49757 0.755114 6493 0
-0.2167 -0.308612 0.5746 0.726385 -0.658231 0.332099 1.59646 6417 0
0.445626 0.76723 0.449034 0.10556 0.858473 -2.04574 -1.15047 6486 0
0.28405 0.749853 0.592768 -0.0752431 2.01817 0.179981 -0.627067 6477 0
0.786799 -0.0727129 -0.449866 -0.416269 0.0375637 -0.321522 2.74063 6505 0
0.457587 0.615629 0.588578 0.255326 2.92797 -0.766504 -0.750129 6477 0
0.572631 0.483389 0.446148 -0.489265 -3.68271 -2.42243 -1.51644 6445 0
0.797556 -0.0947641 -0.471451 -0.364222 0.189942 0.842024 1.96537 6468 0
0.777852 0.0907496 -0.475638 -0.400598 -0.0989163 1.29703 1.7507 6458 0
-0.610537 0.489266 0.375293 0.497008 1.77296 -4.67661 0.856669 6495 0
0.623648 0.731252 0.243307 -0.130902 1.78117 0.282879 -0.940579 6444 0
0.794211 0.396189 -0.40394 0.221574 0.594682 2.82595 -0.457301 6486 0
0.762015 0.337022 0.432084 -0.345041 -4.33959 -1.38307 -2.21184 6449 0
0.415253 -0.339622 -0.474469 -0.697926 2.05435 -1.74847 1.83501 6488 0
0.883094 0.30668 -0.351458 0.0506836 0.510713 1.98245 0.153224 6492 0
0.375606 0.816012 0.439054 -0.0166171 3.0483 -0.0433452 -1.5045 6485 0
0.501652 0.592454 0.585639 -0.233174 -0.60174 1.38127 -1.09232 6456 0
0.290438 0.803827 0.518803 -0.0187775 2.24988 0.582182 -1.17633 6461 0
0.967422 -0.0343777 -0.151563 -0.199854 -1.07728 -1.19637 2.20691 6417 0
0.672063 0.247812 0.230101 -0.658766 -5.26324 -0.956187 -0.92047 6489 0
0.89121 -0.278238 -0.136592 -0.331165 -0.336875 -2.97985 1.6083 6457 0
0.561481 -0.300677 -0.184549 -0.748515 -0.221819 2.35828 1.26999 6463 0
0.628556 0.623248 0.461968 0.05536 -1.09221 -0.236495 -2.03135 6457 0
0.325751 0.539396 0.773649 -0.0663708 2.90249 -0.044044 -0.836349 6463 0
-0.576906 0.689848 0.352575 0.258806 -1.66485 -2.49649 0.149975 6457 0
0.714073 0.263821 0.645505 0.0618195 1.96395 3.66752 -0.715775 6507 0
0.342414 0.742979 0.571876 -0.0607639 2.05291 0.316781 -0.365886 6477 0
-0.62845 0.260769 0.187647 0.708405 -0.32631 1.01578 2.19836 6456 0
0.574474 -0.316794 -0.254065 -0.710684 0.691777 2.51609 0.965174 6416 0
0.788871 -0.0528424 -0.577468 -0.203523 0.308432 2.46696 1.9312 6501 0
0.869819 0.253009 -0.417815 -0.0695099 0.685931 1.02072 1.00272 6426 0
-0.316652 0.183671 0.30822 0.878064 1.39092 -1.07111 1.134 6441 0
0.856035 0.031972 -0.405411 -0.319099 -0.476106 0.195165 2.21383 6505 0
-0.295433 0.0254536 0.927353 0.228227 -2.82633 2.05445 1.12381 6466 0
0.858315 0.310781 -0.397879 0.0916684 1.04483 1.47582 0.876591 6426 0
0.502303 0.851099 0.135881 -0.0697081 1.73562 -0.695619 0.190151 6416 0
0.750527 -0.134737 -0.380353 -0.523341 0.0102494 0.224859 1.99925 6458 0
0.868494 0.126362 -0.466042 -0.112053 0.273056 2.48731 0.813896 6508 0
0.495087 0.775645 0.343068 -0.188595 -0.607095 1.93075 0.110217 6416 0
0.922244 0.150899 -0.347773 -0.0758274 -0.317275 2.27415 1.8979 6492 0
0.826397 0.446886 -0.312918 0.139441 0.653798 0.754521 0.871871 6492 0
0.835045 0.151104 -0.486751 -0.207219 0.471698 1.48457 1.05533 6500 0
0.430518 0.809922 0.382174 -0.112352 -0.322008 2.70097 0.539797 6419 0
0.665337 0.492106 0.311156 -0.467268 -3.2872 -1.09333 -1.78376 6501 0
0.756392 0.419394 -0.389222 0.316993 0.96072 2.62685 -0.759183 6486 0
0.825373 0.452056 -0.310613 0.13388 0.63653 0.798539 0.832062 6490 0
0.460196 0.588682 0.664272 0.0203684 3.66681 1.67209 -2.00402 6418 0
0.86685 0.159027 -0.447407 0.152014 -0.548168 3.66904 2.36541 6428 0
0.857555 0.44964 -0.236204 0.0814239 0.652657 1.15861 0.0120183 6497 0
0.760147 -0.0787055 -0.448583 -0.463417 0.133951 1.16373 1.59671 6426 0
0.402544 -0.110261 0.578848 0.700525 -0.797953 -0.21003 0.214169 6454 0
-0.530322 0.723494 0.367511 0.245458 -1.51482 -1.90848 0.613491 6457 0
0.587037 0.19115 0.720269 0.316324 4.91021 2.25988 1.48143 6490 0
0.805493 0.371958 -0.340918 0.310809 1.62176 1.03973 0.147599 6469 0
0.60159 0.0195323 -0.381513 -0.701537 0.581318 -0.437788 1.62952 6450 0
0.570272 0.64488 0.473358 0.186685 3.28017 -0.0273385 -0.713715 6456 0
0.479764 0.574867 0.59671 0.288601 3.78023 -0.0444819 -0.582134 6484 0
0.423173 0.63665 0.644636 0.00661627 3.65025 1.26787 -1.78397 6418 0
0.847854 0.0879876 -0.439582 -0.283143 0.0707431 2.08006 1.02852 6425 0
0.694463 0.687289 0.208056 -0.0454741 1.39351 -0.0618682 0.041749 6495 0
0.648226 0.00116099 -0.537759 -0.539089 0.584894 0.128806 1.93939 6501 0
0.758556 0.303942 -0.459777 0.347587 1.17752 3.39232 -0.323172 6505 0
0.827196 0.337052 -0.449587 0.00371842 0.368205 1.99611 0.202133 6497 0
0.878604 0.143205 -0.455081 -0.0211642 0.259351 3.82933 0.687104 6472 0
0.816188 0.295949 -0.440812 -0.227894 -0.18475 2.20445 0.84036 6455 0
0.849918 0.277208 -0.445393 -0.0491859 -0.0422235 2.66764 0.827896 6481 0
0.841386 0.211008 -0.437411 -0.2371 1.01952 0.960519 1.16773 6458 0
-0.650607 -0.075222 0.511307 0.556432 1.05887 -0.412793 2.12477 6416 0
0.425194 0.444389 -0.18109 0.76742 2.39011 0.74621 -1.4268 6439 0
0.563999 0.609026 0.552539 -0.0754538 -0.382901 2.62629 1.22258 6463 0
0.384837 0.43554 -0.177083 0.794259 2.34931 0.274039 -1.38045 6439 0
0.809226 0.0907101 -0.485873 -0.317572 0.0180604 1.55765 1.5015 6417 0
0.671301 0.504425 0.156288 -0.520082 -4.10297 -1.79959 -1.54728 6476 0
-0.432671 -0.0884438 0.39742 0.804382 0.346948 -0.747262 1.50626 6463 0
0.861388 0.36979 -0.340432 0.0732894 0.816655 2.08953 -0.421932 6461 0
0.809836 -0.127351 -0.420217 -0.389055 0.015904 0.360289 2.45343 6468 0
0.399238 0.778326 0.484538 -0.00625621 3.1411 0.688837 -1.42036 6485 0
0.751635 0.525088 -0.384049 0.108783 0.573777 0.112717 -0.521822 6514 0
0.569697 -0.356557 -0.251236 -0.696557 0.923895 2.06592 0.59637 6457 0
0.589038 0.66844 0.450295 -0.0587772 -0.240996 2.37693 -0.623778 6469 0
0.474588 0.756309 0.437086 -0.108249 0.662517 2.31343 0.0186969 6419 0
0.770587 -0.00951619 -0.444751 -0.4564 -0.0901429 0.935876 1.64278 6417 0
0.873427 -0.0578858 -0.288056 -0.388326 -0.424272 0.318696 1.51463 6463 0
0.872815 0.377629 -0.293781 0.0963438 0.640026 1.85542 -0.139395 6490 0
0.859324 0.150241 -0.386993 -0.298707 -0.270026 1.99515 1.01808 6418 0
0.757577 0.558335 -0.306035 0.143807 0.857847 0.416109 -0.174883 6418 0
0.789129 0.408548 -0.374937 0.26417 1.67287 1.15012 -0.0761172 6469 0
0.923397 0.319095 -0.213287 -0.00504982 0.465262 0.718497 0.436943 6438 0
0.33314 -0.294902 -0.396507 -0.803015 1.85389 -1.80983 1.47531 6488 0
0.752278 0.50545 -0.422105 0.0206193 0.822267 0.849341 -0.112778 6418 0
0.815966 -0.0681248 0.127736 -0.55968 0.988319 1.12019 -0.0577126 6531 0
-0.678767 0.0875778 -0.132492 0.716974 0.872803 0.4805 -0.277286 6551 0
0.626324 -0.183609 -0.0489699 -0.756047 0.0794125 1.45919 -1.43063 6608 0
-0.320941 0.284889 0.0117689 0.903159 -1.54043 1.71768 -1.33189 6520 0
0.42609 0.65997 0.463904 -0.409487 -1.34997 -2.33908 -1.14897 6543 0
0.210044 0.967587 -0.139201 0.0167351 -0.188714 -0.0222076 -0.185002 6555 0
0.444432 0.86755 -0.190785 0.115919 0.459215 0.355148 0.0292739 6523 0
-0.318566 0.58301 0.714911 -0.217983 -1.78277 -3.24898 0.0151361 6597 0
0.433811 0.773368 -0.43194 -0.164734 0.0569355 0.968491 1.47474 6585 0
0.632309 -0.371983 0.144264 -0.664079 0.306986 1.15088 0.215255 6517 0
0.746392 0.206794 0.621813 -0.116118 1.67526 0.127383 -0.365193 6548 0
0.333336 0.703487 0.486283 -0.396891 -0.817944 -2.84787 -0.904948 6533 0
0.223418 0.953755 0.0638123 -0.190691 -1.6763 0.143188 -0.536266 6525 0
-0.585927 -0.122762 -0.0898403 0.795956 2.09155 -0.752016 -0.232263 6591 0
0.286274 0.850035 0.276666 -0.344882 -2.37051 -1.7143 0.208162 6540 0
0.697221 -0.256467 0.0827962 -0.664268 2.00745 -1.02968 0.788352 6516 0
-0.167382 0.299621 -0.110973 0.932682 0.00342023 -0.636958 -0.947948 6570 0
-0.122907 0.508751 0.791699 -0.315086 -1.77236 -2.34195 -0.770561 6548 0
-0.239796 0.358889 -0.072433 0.899139 -0.915563 0.626463 -1.95973 6580 0
0.715977 -0.103313 0.132608 -0.677583 0.664454 0.957058 -0.188623 6517 0
0.109759 0.457731 -0.0349124 0.881599 0.49582 -0.0316468 -2.62639 6609 0
0.452134 -0.181508 -0.0991299 -0.867642 -1.07534 1.29943 -1.33555 6520 0
0.0426493 0.400529 -0.241222 0.882932 -1.22734 1.12934 -1.55844 6553 0
-0.656767 0.295854 -0.0198227 0.69335 -0.329525 2.17349 -0.80713 6531 0
0.0436702 0.496513 0.866923 0.00334743 -3.00448 -1.19195 -0.972599 6597 0
0.621625 -0.155741 0.0257251 -0.767245 -2.07475 2.3077 -1.0356 6550 0
-0.246916 0.473416 0.776529 -0.334533 -0.881191 -2.57877 -0.150644 6548 0
-0.689184 -0.315442 -0.0802134 0.647369 1.5897 -0.507566 -0.0721328 6591 0
0.172104 0.143074 -0.239054 0.944861 2.97975 1.43475 -0.907929 6609 0
0.19369 0.977149 -0.0835034 -0.0262684 -0.694374 -0.0252867 -0.340897 6515 0
0.847719 0.0386638 0.485034 0.211229 0.6835 1.42156 -0.0691544 6548 0
0.151587 0.968296 0.0576935 -0.189987 -1.94718 -1.39077 -0.0868869 6601 0
-0.105037 0.47477 -0.124839 0.864856 0.547452 0.0428181 -1.86237 6527 0
0.329238 0.829561 0.334112 -0.302985 -1.58257 -2.57519 -0.545796 6533 0
-0.0710739 0.358951 -0.118125 0.923119 -1.0697 0.378134 -1.41206 6553 0
0.118582 0.980017 0.0150315 -0.158993 -1.91986 -0.768226 -0.363238 6601 0
0.126357 0.728218 0.541254 -0.40097 -4.94687 1.46097 0.807036 6535 0
0.576055 0.787384 -0.208621 -0.0682903 -0.301225 -0.255439 0.0636337 6540 0
0.558072 0.235621 0.793445 -0.0590154 2.00419 -0.525805 0.406199 6548 0
-0.574499 0.15491 0.0755089 0.800157 0.641914 -0.353485 -1.49795 6516 0
0.770154 0.0237949 -0.243672 -0.589 3.98196 1.45397 0.296774 6519 0
-0.581668 0.200952 0.0326979 0.787535 -0.582687 1.04105 -1.17586 6592 0
0.137217 0.958034 -0.0733803 0.240745 0.277234 -0.143876 1.00714 6523 0
0.166128 0.764569 0.613491 -0.107065 -4.52585 0.610686 -0.00501746 6597 0
-0.536185 0.210749 -0.129717 0.807009 -0.49955 2.17412 -0.802203 6551 0
0.241007 0.948447 -0.204226 -0.0256218 -0.0475334 -0.24861 -0.646876 6532 0
0.349265 0.224874 0.132751 0.899902 2.50083 2.60494 -0.579272 6609 0
0.138655 0.973246 0.0170566 -0.182415 -2.12296 -0.401699 -0.316514 6551 0
-0.116027 0.617022 0.72188 -0.29105 -2.61736 -1.70742 0.395864 6548 0
-0.470367 0.296112 -0.0132261 0.831202 0.255638 0.223126 -1.46803 6590 0
0.209965 0.953626 0.157799 -0.147003 -2.03535 -1.47704 -0.6404 6537 0
0.772075 0.194937 -0.128281 -0.591137 1.06617 -0.987788 -1.20893 6531 0
-0.141382 0.521264 0.76194 -0.357411 -2.11479 -2.50526 0.102634 6548 0
-0.468125 0.391704 -0.0076774 0.792065 -0.49888 1.14091 -1.03694 6516 0
-0.370793 0.450107 -0.260111 0.769583 -0.135454 1.74722 -1.96353 6600 0
-0.0795575 0.891031 0.445162 0.0395472 0.882431 0.0464258 1.22239 6525 0
0.80174 -0.168494 0.128391 -0.558872 0.481313 0.805369 -0.00336385 6567 0
0.355623 0.892829 -0.275031 0.0273033 -0.835817 1.29534 0.915067 6533 0
0.259245 0.827429 0.00605948 -0.498112 -2.71466 -0.374394 1.31156 6580 0
0.175718 0.937138 0.0350827 -0.299441 -2.76575 -0.428208 -0.0423409 6523 0
0.0112538 0.525258 0.837744 0.148868 -3.4096 0.0340084 -1.21742 6597 0
-0.525642 0.165143 -0.186937 0.813315 1.87919 -0.0261382 -1.10909 6532 0
0.130816 0.947248 -0.0655868 -0.285144 -2.97403 -0.444361 0.687908 6520 0
-0.58954 0.304961 -0.208243 0.718384 -0.316771 1.24044 -0.660795 6517 0
0.658032 -0.0870186 0.166476 -0.729182 1.32078 -0.5036 -0.110364 6568 0
0.365967 -0.325979 -0.125881 -0.862531 -1.95751 0.0305798 -0.296204 6531 0
0.198395 0.796207 -0.205271 0.533439 2.11171 3.16049 1.77258 6519 0
-0.0277837 0.98557 -0.001252 -0.166965 -2.75107 -0.646257 0.263653 6583 0
0.45122 0.774037 -0.379926 -0.230052 0.225451 1.20647 1.27156 6585 0
-0.439535 0.0937598 0.0364131 0.892576 2.16531 -0.8821 -1.10831 6580 0
0.890553 0.268733 -0.147214 -0.336192 3.78446 -0.847109 2.36758 6556 0
-0.390444 0.190755 -0.330625 0.837766 2.89348 -0.264405 -1.07173 6566 0
0.0937227 0.976138 0.175805 -0.0863844 -2.04854 -1.23242 0.0971868 6527 0
-0.0120922 0.428456 -0.242671 0.870281 -0.882867 0.799485 -1.59357 6553 0
-0.166346 0.916104 0.353139 -0.0915161 -0.124379 -1.70311 -0.147842 6551 0
0.398536 0.570164 0.424433 -0.579601 -0.769441 -2.67532 -0.417023 6605 0
0.283626 0.93635 0.174546 -0.111075 -1.88314 -0.435075 -0.325622 6549 0
-0.575579 0.167787 0.0963372 0.794528 -0.456801 1.56069 -1.13837 6563 0
0.628489 0.124678 -0.236326 -0.730484 -0.069227 -0.699355 -1.75707 6531 0
0.358846 0.839144 0.143331 -0.382784 -2.82775 -0.516574 0.240374 6535 0
0.264892 0.936169 -0.225275 -0.0516737 -1.01812 1.16523 0.280234 6555 0
-0.0542202 0.434286 0.83712 0.328153 -3.35284 0.378536 -1.47626 6543 0
0.753595 0.207966 0.0286925 -0.622914 0.999086 0.255738 -0.447672 6521 0
-0.482356 0.112298 -0.10908 0.861872 1.54105 -0.162808 -0.903132 6532 0
0.719537 0.219704 -0.0191888 -0.658504 1.31825 0.0972641 -0.360333 6531 0
0.348363 0.928108 -0.0911814 0.0945706 -1.59051 0.911022 0.704246 6533 0
0.184605 0.940036 0.0555897 0.281357 1.00921 -0.51423 0.739422 6516 0
0.236291 0.861213 0.150367 -0.424109 -1.93529 -2.79329 0.257103 6540 0
-0.529029 0.210444 0.0276844 0.821629 0.525419 0.309168 -1.54361 6592 0
0.195865 0.973034 -0.121825 -0.000681808 -0.652388 0.0337311 -0.248003 6515 0
0.705267 -0.132648 0.0918669 -0.690336 1.23925 0.146031 0.406627 6520 0
-0.278942 0.156782 -0.293245 0.900898 3.47673 -0.220547 -1.15803 6596 0
0.607483 0.790773 0.0750921 0.0018551 -0.292228 0.577261 0.1381 6533 0
0.398847 0.863769 -0.163738 0.260793 1.06631 0.731264 0.296363 6559 0
0.344504 0.91236 -0.215752 0.0486614 -1.1101 0.839292 0.532247 6605 0
-0.136473 0.429403 0.0498604 0.891348 -2.13143 1.58001 -1.18953 6518 0
0.216649 0.912964 0.0797167 -0.33646 -2.85858 -0.204067 -0.0768826 6525 0
0.321949 0.825758 0.082451 -0.455713 -3.29999 -0.135974 0.414578 6591 0
-0.0582215 0.413016 0.742771 -0.523755 -2.04901 -1.32136 0.149982 6548 0
0.361854 0.716094 0.531956 -0.270728 0.0493215 -3.72892 -0.58719 6533 0
0.28167 0.798098 0.398547 -0.353358 -1.07822 -3.20806 -0.759817 6556 0
-0.723202 0.158179 -0.0605624 0.669544 0.302806 1.058 -1.4645 6535 0
0.350524 0.799967 0.470705 -0.124989 -1.91687 -2.10915 -1.33537 6555 0
0.724455 -0.234787 -0.0198638 -0.6478 -1.01514 2.68893 -0.760834 6531 0
0.174524 0.859226 0.225058 -0.424995 -1.58241 -1.24197 0.58194 6560 0
-0.0187042 0.437259 0.0644755 0.896826 -0.853812 0.773053 -1.81187 6518 0
-0.515587 0.240458 -0.214093 0.794049 0.776939 0.145408 -0.437685 6534 0
0.404009 0.759739 0.313737 -0.401426 -2.33873 -1.08316 -0.143579 6575 0
0.48835 0.775298 -0.183515 -0.356019 -1.15964 0.926167 1.44437 6604 0
0.0920336 0.988442 0.00721159 -0.120252 -2.00737 -0.952977 -0.366622 6601 0
0.399075 0.796856 0.264824 -0.368276 -2.6877 -1.33501 -0.244645 6533 0
0.0213056 0.445626 0.0819997 0.891201 -0.937312 0.533058 -1.71366 6518 0
0.380089 0.850729 -0.36288 0.0104118 0.626348 1.18588 0.500712 6601 0
0.626416 0.0322296 0.169762 -0.760095 1.87488 -0.883544 0.274511 6529 0
0.654498 -0.353268 0.667502 -0.0356872 -0.785609 -0.236601 -2.12144 6546 0
-0.495142 0.265424 -0.217124 0.798274 1.45096 0.405877 -1.06536 6532 0
0.248953 0.891273 -0.280422 -0.254986 -1.54295 1.80583 0.232967 6533 0
-0.17366 0.405323 0.652266 -0.616526 -1.93823 -0.850238 1.2921 6548 0
-0.139279 0.406449 -0.161915 0.88836 -0.950559 1.21905 -1.87105 6580 0
0.0824219 0.616456 -0.66482 0.413766 -0.861089 0.752985 -3.05411 6545 0
-0.4868 0.359182 0.793949 -0.0604845 -4.10574 1.90422 -0.00985217 6570 0
-0.392138 0.247721 -0.0383061 0.885095 1.09151 0.626968 -1.65632 6585 0
-0.491168 0.158809 -0.288611 0.806373 1.91057 -0.940632 -0.983655 6530 0
0.0621343 0.760881 0.558786 -0.323971 -5.22077 1.5332 0.233741 6535 0
0.247838 0.954578 0.128791 -0.103775 -2.04555 -0.374004 -0.49729 6549 0
