67 60 48 0
67 60 46 0
67 60 48 0
67 60 52 0
67 60 46 0
67 60 47 0
67 60 44 0
67 60 52 0
67 60 51 0
67 60 49 0
67 60 49 0
67 60 49 0
67 60 52 0
67 60 46 0
67 60 45 0
67 60 49 0
67 60 47 0
67 60 45 0
67 58 50 0
67 58 44 0
67 58 51 0
67 58 49 0
67 58 50 0
67 58 55 0
67 58 49 0
67 58 49 0
67 58 57 0
67 58 47 0
67 58 51 0
67 58 52 0
67 58 43 0
67 58 46 0
67 58 50 0
67 58 52 0
67 58 47 0
67 58 54 0
67 58 46 0
67 58 44 0
67 58 51 0
67 58 50 0
67 58 53 0
67 58 54 0
67 58 51 0
67 58 54 0
67 58 54 0
67 58 51 0
67 58 46 0
67 58 57 0
67 58 51 0
67 58 42 0
67 58 45 0
67 58 46 0
67 58 41 0
67 58 48 0
67 58 44 0
67 58 55 0
67 58 42 0
67 58 52 0
67 58 50 0
67 58 54 0
67 58 49 0
67 58 47 0
67 58 46 0
67 58 53 0
67 58 54 0
67 58 49 0
67 58 39 0
67 58 51 0
67 58 52 0
67 58 40 0
67 58 46 0
67 58 49 0
67 58 48 0
67 58 47 0
67 58 49 0
67 58 44 0
67 58 54 0
67 58 47 0
67 58 48 0
67 58 54 0
67 58 45 0
67 58 46 0
67 58 46 0
67 58 53 0
67 58 41 0
67 58 53 0
67 58 50 0
67 58 51 0
67 58 49 0
67 58 52 0
67 58 54 0
67 58 51 0
67 58 49 0
67 58 42 0
67 58 49 0
67 58 54 0
67 58 48 0
67 58 43 0
67 58 50 0
67 58 53 0
67 58 46 0
67 58 51 0
67 58 49 0
67 58 51 0
67 58 48 0
67 58 47 0
67 58 56 0
67 58 49 0
67 58 49 0
67 58 49 0
67 58 50 0
67 58 47 0
67 58 51 0
67 58 48 0
67 58 49 0
67 58 45 0
67 58 48 0
67 58 49 0
68 85 48 0
68 85 55 0
68 85 49 0
68 85 48 0
68 85 50 0
68 85 46 0
68 85 53 0
68 85 53 0
68 85 50 0
68 85 49 0
68 85 56 0
68 85 51 0
68 85 52 0
68 85 51 0
68 85 47 0
68 85 55 0
68 85 52 0
68 85 50 0
68 85 51 0
68 85 50 0
68 85 47 0
68 85 52 0
68 85 46 0
68 85 50 0
68 85 50 0
68 85 46 0
68 85 54 0
68 85 44 0
68 85 55 0
68 85 48 0
68 85 44 0
68 85 51 0
68 85 51 0
68 85 56 0
68 85 45 0
68 85 55 0
68 85 51 0
68 85 54 0
68 85 45 0
68 85 51 0
68 85 47 0
68 85 51 0
68 85 45 0
68 85 51 0
68 85 59 0
68 85 50 0
68 85 44 0
68 85 47 0
68 85 48 0
68 85 43 0
68 85 45 0
68 85 48 0
68 85 48 0
68 85 44 0
68 85 55 0
68 85 49 0
68 85 48 0
68 85 47 0
68 85 56 0
68 85 47 0
68 85 49 0
68 85 44 0
68 85 54 0
68 85 52 0
68 85 51 0
68 85 47 0
68 85 52 0
68 85 53 0
68 85 53 0
68 85 49 0
68 85 54 0
68 85 58 0
68 85 57 0
68 85 54 0
68 85 56 0
68 85 51 0
68 85 48 0
68 85 47 0
68 85 50 0
68 85 54 0
68 85 53 0
68 85 52 0
68 85 53 0
68 85 45 0
68 85 48 0
68 85 49 0
68 85 43 0
68 85 50 0
68 85 46 0
68 85 52 0
68 85 54 0
68 85 55 0
68 85 47 0
68 85 56 0
68 85 48 0
68 85 52 0
68 85 51 0
68 85 46 0
68 85 54 0
68 85 53 0
61 66 46 0
61 66 51 0
61 66 53 0
61 66 55 0
61 66 51 0
61 66 47 0
61 66 45 0
61 66 51 0
61 66 48 0
61 66 52 0
61 66 50 0
61 66 51 0
61 66 53 0
61 66 52 0
61 66 51 0
61 66 51 0
61 66 50 0
61 66 49 0
61 66 45 0
61 66 50 0
61 66 48 0
61 66 50 0
61 66 48 0
61 66 45 0
61 66 47 0
61 66 40 0
61 66 47 0
61 66 46 0
61 66 52 0
61 66 52 0
61 66 47 0
61 66 49 0
61 66 44 0
61 66 43 0
61 66 51 0
61 66 46 0
61 66 49 0
61 66 49 0
61 66 40 0
61 66 39 0
61 66 42 0
61 66 52 0
61 66 49 0
61 66 46 0
61 66 48 0
61 66 47 0
61 66 49 0
61 66 44 0
61 66 46 0
61 66 46 0
61 66 51 0
61 66 48 0
61 66 50 0
61 66 53 0
61 66 49 0
61 66 45 0
61 66 44 0
61 66 45 0
61 66 47 0
61 66 43 0
61 66 55 0
61 66 48 0
61 66 50 0
61 66 50 0
61 66 48 0
61 66 46 0
61 66 52 0
61 66 50 0
61 66 58 0
61 66 53 0
61 66 44 0
61 66 54 0
61 66 48 0
61 66 44 0
61 66 43 0
61 66 48 0
61 66 42 0
61 66 46 0
61 66 40 0
61 66 56 0
61 66 45 0
61 66 41 0
61 66 42 0
61 66 47 0
61 66 50 0
61 66 41 0
61 66 40 0
61 66 42 0
61 66 42 0
61 66 51 0
61 66 49 0
61 66 50 0
61 66 44 0
61 66 39 0
61 66 53 0
61 66 50 0
61 66 45 0
61 66 49 0
61 66 43 0
61 66 55 0
66 70 41 0
66 70 41 0
66 70 40 0
66 70 45 0
66 70 42 0
66 70 41 0
66 70 37 0
66 70 47 0
66 70 44 0
66 70 37 0
66 70 43 0
66 70 45 0
66 70 43 0
66 70 42 0
66 70 39 0
66 70 44 0
66 70 40 0
66 70 39 0
66 70 43 0
66 70 39 0
66 70 40 0
66 70 39 0
66 70 39 0
66 70 40 0
66 70 39 0
66 70 47 0
66 70 46 0
66 70 47 0
66 70 42 0
66 70 46 0
66 70 44 0
66 70 36 0
66 70 44 0
66 70 42 0
66 70 40 0
66 70 43 0
66 70 41 0
66 70 42 0
66 70 38 0
66 70 38 0
66 70 37 0
66 70 39 0
66 70 41 0
66 70 34 0
66 70 40 0
66 70 42 0
66 70 42 0
66 70 37 0
66 70 37 0
66 70 48 0
66 70 41 0
66 70 41 0
66 70 40 0
66 70 37 0
66 70 45 0
66 70 35 0
66 70 41 0
66 70 39 0
66 70 41 0
66 70 41 0
66 70 46 0
66 70 41 0
66 70 44 0
66 70 37 0
66 70 45 0
66 70 41 0
66 70 41 0
66 70 43 0
66 70 44 0
66 70 42 0
66 70 43 0
66 70 46 0
66 70 43 0
66 70 43 0
66 70 45 0
66 70 46 0
66 70 42 0
66 70 43 0
66 70 43 0
66 70 42 0
66 70 41 0
66 70 43 0
66 70 42 0
66 70 41 0
66 70 43 0
66 70 37 0
66 70 40 0
66 70 43 0
66 70 45 0
66 70 42 0
66 70 37 0
66 70 36 0
66 70 45 0
66 70 42 0
66 70 39 0
66 70 43 0
66 70 42 0
66 70 44 0
66 70 46 0
66 70 41 0
60 60 53 0
60 60 51 0
60 60 54 0
60 60 50 0
60 60 54 0
60 60 51 0
60 60 46 0
60 60 53 0
60 60 50 0
60 60 51 0
60 60 51 0
60 60 55 0
60 60 54 0
60 60 53 0
60 60 50 0
60 60 54 0
60 60 50 0
60 60 51 0
60 60 53 0
60 60 51 0
60 60 51 0
60 60 51 0
60 60 58 0
60 60 51 0
60 60 53 0
60 60 51 0
60 60 46 0
60 60 47 0
60 60 51 0
60 60 49 0
60 60 53 0
60 60 52 0
60 60 49 0
60 60 50 0
60 60 52 0
60 60 52 0
60 60 47 0
60 60 53 0
60 60 53 0
60 60 53 0
60 60 60 0
60 60 52 0
60 60 47 0
60 60 50 0
60 60 58 0
60 60 49 0
60 60 50 0
60 60 52 0
60 60 53 0
60 60 53 0
60 60 49 0
60 60 51 0
60 60 48 0
60 60 52 0
60 60 53 0
60 60 53 0
60 60 56 0
60 60 53 0
60 60 53 0
60 60 50 0
60 60 51 0
60 60 51 0
60 60 46 0
60 60 57 0
60 60 51 0
60 60 50 0
60 60 51 0
60 60 54 0
60 60 51 0
60 60 53 0
60 60 48 0
60 60 52 0
60 60 48 0
60 60 51 0
60 60 49 0
60 60 53 0
60 60 48 0
60 60 50 0
60 60 48 0
60 60 48 0
60 60 55 0
60 60 54 0
60 60 52 0
60 60 52 0
60 60 53 0
60 60 47 0
60 60 50 0
60 60 50 0
60 60 48 0
60 60 51 0
60 60 52 0
60 60 54 0
60 60 54 0
60 60 51 0
60 60 53 0
60 60 52 0
60 60 52 0
60 60 53 0
60 60 50 0
60 60 51 0
69 51 53 0
69 51 56 0
69 51 56 0
69 51 57 0
69 51 54 0
69 51 53 0
69 51 54 0
69 51 53 0
69 51 53 0
69 51 54 0
69 51 54 0
69 51 48 0
69 51 55 0
69 51 51 0
69 51 52 0
69 51 49 0
69 51 51 0
69 51 52 0
69 51 51 0
69 51 50 0
69 51 52 0
69 51 50 0
69 51 52 0
69 51 52 0
69 51 50 0
69 51 48 0
69 51 49 0
69 51 50 0
69 51 49 0
69 51 49 0
69 51 48 0
69 51 52 0
69 51 53 0
69 51 51 0
69 51 51 0
69 51 51 0
69 51 53 0
69 51 49 0
69 51 52 0
69 51 53 0
69 51 51 0
69 51 51 0
69 51 53 0
69 51 43 0
69 51 54 0
69 51 47 0
69 51 55 0
69 51 54 0
69 51 52 0
69 51 45 0
69 51 47 0
69 51 51 0
69 51 51 0
69 51 50 0
69 51 47 0
69 51 55 0
69 51 52 0
69 51 51 0
69 51 52 0
69 51 48 0
69 51 50 0
69 51 54 0
69 51 56 0
69 51 56 0
69 51 53 0
69 51 46 0
69 51 55 0
69 51 53 0
69 51 50 0
69 51 50 0
69 51 53 0
69 51 53 0
69 51 49 0
69 51 57 0
69 51 53 0
69 51 55 0
69 51 53 0
69 51 50 0
69 51 47 0
69 51 51 0
69 51 56 0
69 51 56 0
69 51 51 0
69 51 55 0
69 51 50 0
69 51 53 0
69 51 45 0
69 51 48 0
69 51 52 0
69 51 53 0
69 51 51 0
69 51 50 0
69 51 57 0
69 51 50 0
69 51 52 0
69 51 50 0
69 51 50 0
69 51 50 0
69 51 51 0
69 51 49 0
68 65 41 0
68 65 40 0
68 65 42 0
68 65 37 0
68 65 39 0
68 65 38 0
68 65 40 0
68 65 43 0
68 65 41 0
68 65 43 0
68 65 44 0
68 65 41 0
68 65 43 0
68 65 41 0
68 65 46 0
68 65 43 0
68 65 44 0
68 65 43 0
68 65 42 0
68 65 42 0
68 65 43 0
68 65 43 0
68 65 43 0
68 65 38 0
68 65 42 0
68 65 42 0
68 65 49 0
68 65 42 0
68 65 38 0
68 65 39 0
68 65 44 0
68 65 43 0
68 65 40 0
68 65 43 0
68 65 41 0
68 65 43 0
68 65 41 0
68 65 46 0
68 65 40 0
68 65 41 0
68 65 42 0
68 65 38 0
68 65 41 0
68 65 44 0
68 65 46 0
68 65 43 0
68 65 43 0
68 65 44 0
68 65 45 0
68 65 45 0
68 65 44 0
68 65 43 0
68 65 45 0
68 65 46 0
68 65 37 0
68 65 46 0
68 65 39 0
68 65 38 0
68 65 46 0
68 65 43 0
68 65 45 0
68 65 44 0
68 65 46 0
68 65 40 0
68 65 45 0
68 65 43 0
68 65 45 0
68 65 46 0
68 65 42 0
68 65 45 0
68 65 48 0
68 65 43 0
68 65 45 0
68 65 47 0
68 65 43 0
68 65 45 0
68 65 43 0
68 65 42 0
68 65 47 0
68 65 42 0
68 65 43 0
68 65 49 0
68 65 42 0
68 65 47 0
68 65 45 0
68 65 45 0
68 65 49 0
68 65 47 0
68 65 43 0
68 65 44 0
68 65 48 0
68 65 44 0
68 65 44 0
68 65 49 0
68 65 46 0
68 65 48 0
68 65 46 0
68 65 45 0
68 65 41 0
68 65 44 0
79 65 64 0
79 65 55 0
79 65 58 0
79 65 59 0
79 65 64 0
79 65 60 0
79 65 57 0
79 65 51 0
79 65 58 0
79 65 64 0
79 65 63 0
79 65 62 0
79 65 63 0
79 65 59 0
79 65 60 0
79 65 63 0
79 65 63 0
79 65 60 0
79 65 58 0
79 65 65 0
79 65 58 0
79 65 67 0
79 65 56 0
79 65 62 0
79 65 59 0
79 65 63 0
79 65 58 0
79 65 63 0
79 65 55 0
79 65 60 0
79 65 61 0
79 65 58 0
79 65 63 0
79 65 62 0
79 65 64 0
79 65 55 0
79 65 67 0
79 65 55 0
79 65 58 0
79 65 64 0
79 65 64 0
79 65 66 0
79 65 60 0
79 65 61 0
79 65 60 0
79 65 65 0
79 65 62 0
79 65 61 0
79 65 63 0
79 65 53 0
79 65 60 0
79 65 61 0
79 65 64 0
79 65 57 0
79 65 58 0
79 65 58 0
79 65 51 0
79 65 62 0
79 65 59 0
79 65 65 0
79 65 57 0
79 65 56 0
79 65 61 0
79 65 66 0
79 65 52 0
79 65 55 0
79 65 63 0
79 65 55 0
79 65 62 0
79 65 57 0
79 65 55 0
79 65 54 0
79 65 65 0
79 65 65 0
79 65 61 0
79 65 56 0
79 65 58 0
79 65 64 0
79 65 56 0
79 65 55 0
79 65 63 0
79 65 63 0
79 65 53 0
79 65 59 0
79 65 61 0
79 65 68 0
79 65 64 0
79 65 62 0
79 65 59 0
79 65 60 0
79 65 56 0
79 65 65 0
79 65 61 0
79 65 61 0
79 65 64 0
79 65 65 0
79 65 66 0
79 65 65 0
79 65 65 0
79 65 60 0
79 65 61 0
79 65 57 0
79 65 58 0
79 65 64 0
79 65 68 0
79 65 60 0
79 65 56 0
79 65 54 0
79 65 56 0
79 65 64 0
79 65 62 0
79 65 61 0
79 65 61 0
79 65 71 0
79 65 64 0
79 65 55 0
79 65 61 0
79 65 58 0
79 65 58 0
79 65 51 0
79 65 69 0
79 65 59 0
79 65 55 0
79 65 55 0
79 65 52 0
79 65 54 0
79 65 58 0
79 65 62 0
79 65 60 0
79 65 53 0
79 65 62 0
79 65 59 0
79 65 60 0
79 65 68 0
79 65 57 0
79 65 60 0
79 65 64 0
79 65 60 0
79 65 54 0
79 65 66 0
79 65 59 0
79 65 62 0
79 65 59 0
79 65 61 0
79 65 61 0
79 65 63 0
79 65 54 0
79 65 59 0
79 65 55 0
79 65 57 0
79 65 51 0
79 65 60 0
79 65 60 0
79 65 61 0
79 65 55 0
79 65 57 0
79 65 55 0
79 65 55 0
79 65 63 0
79 65 63 0
79 65 52 0
79 65 63 0
79 65 57 0
79 65 60 0
79 65 62 0
79 65 58 0
79 65 53 0
79 65 53 0
79 65 56 0
79 65 53 0
79 65 55 0
79 65 56 0
79 65 59 0
79 65 67 0
79 65 63 0
79 65 68 0
79 65 56 0
79 65 62 0
79 65 54 0
79 65 59 0
79 65 65 0
79 65 54 0
79 65 61 0
79 65 58 0
79 65 60 0
79 65 62 0
79 65 52 0
79 65 57 0
79 65 54 0
79 65 51 0
79 65 63 0
79 65 56 0
79 65 65 0
79 65 55 0
79 65 56 0
79 65 58 0
79 65 53 0
79 65 59 0
79 65 54 0
79 65 58 0
72 79 61 0
72 79 51 0
72 79 55 0
72 79 46 0
72 79 48 0
72 79 57 0
72 79 50 0
72 79 44 0
72 79 59 0
72 79 58 0
72 79 59 0
72 79 53 0
72 79 54 0
72 79 58 0
72 79 50 0
72 79 56 0
72 79 59 0
72 79 57 0
72 79 47 0
72 79 51 0
72 79 50 0
72 79 60 0
72 79 56 0
72 79 55 0
72 79 54 0
72 79 52 0
72 79 50 0
72 79 49 0
72 79 61 0
72 79 56 0
72 79 53 0
72 79 52 0
72 79 54 0
72 79 52 0
72 79 55 0
72 79 56 0
72 79 57 0
72 79 50 0
72 79 54 0
72 79 53 0
72 79 58 0
72 79 52 0
72 79 54 0
72 79 57 0
72 79 53 0
72 79 50 0
72 79 53 0
72 79 48 0
72 79 51 0
72 79 48 0
72 79 53 0
72 79 53 0
72 79 62 0
72 79 55 0
72 79 52 0
72 79 58 0
72 79 49 0
72 79 46 0
72 79 49 0
72 79 54 0
72 79 52 0
72 79 49 0
72 79 56 0
72 79 54 0
72 79 61 0
72 79 48 0
72 79 53 0
72 79 49 0
72 79 48 0
72 79 52 0
72 79 56 0
72 79 45 0
72 79 57 0
72 79 55 0
72 79 51 0
72 79 61 0
72 79 57 0
72 79 51 0
72 79 51 0
72 79 55 0
72 79 54 0
72 79 56 0
72 79 54 0
72 79 56 0
72 79 58 0
72 79 56 0
72 79 55 0
72 79 59 0
72 79 56 0
72 79 57 0
72 79 56 0
72 79 55 0
72 79 54 0
72 79 51 0
72 79 51 0
72 79 47 0
72 79 49 0
72 79 56 0
72 79 54 0
72 79 51 0
63 66 45 0
63 66 43 0
63 66 45 0
63 66 44 0
63 66 43 0
63 66 46 0
63 66 50 0
63 66 44 0
63 66 51 0
63 66 45 0
63 66 41 0
63 66 38 0
63 66 47 0
63 66 41 0
63 66 46 0
63 66 45 0
63 66 39 0
63 66 41 0
63 66 47 0
63 66 48 0
63 66 41 0
63 66 48 0
63 66 42 0
63 66 45 0
63 66 43 0
63 66 45 0
63 66 41 0
63 66 46 0
63 66 45 0
63 66 45 0
63 66 51 0
63 66 48 0
63 66 45 0
63 66 44 0
63 66 44 0
63 66 44 0
63 66 48 0
63 66 48 0
63 66 47 0
63 66 40 0
63 66 46 0
63 66 43 0
63 66 46 0
63 66 41 0
63 66 49 0
63 66 50 0
63 66 43 0
63 66 45 0
63 66 42 0
63 66 43 0
63 66 46 0
63 66 43 0
63 66 47 0
63 66 43 0
63 66 41 0
63 66 46 0
63 66 47 0
63 66 41 0
63 66 48 0
63 66 53 0
63 66 43 0
63 66 48 0
63 66 49 0
63 66 44 0
63 66 47 0
63 66 48 0
63 66 50 0
63 66 47 0
63 66 47 0
63 66 42 0
63 66 44 0
63 66 42 0
63 66 48 0
63 66 45 0
63 66 45 0
63 66 44 0
63 66 45 0
63 66 45 0
63 66 50 0
63 66 47 0
63 66 49 0
63 66 47 0
63 66 45 0
63 66 45 0
63 66 53 0
63 66 41 0
63 66 47 0
63 66 48 0
63 66 49 0
63 66 43 0
63 66 47 0
63 66 49 0
63 66 51 0
63 66 45 0
63 66 46 0
63 66 48 0
63 66 49 0
63 66 45 0
63 66 49 0
63 66 43 0
77 67 55 0
77 67 52 0
77 67 54 0
77 67 64 0
77 67 56 0
77 67 55 0
77 67 51 0
77 67 60 0
77 67 55 0
77 67 58 0
77 67 51 0
77 67 51 0
77 67 60 0
77 67 54 0
77 67 55 0
77 67 55 0
77 67 51 0
77 67 54 0
77 67 56 0
77 67 57 0
77 67 60 0
77 67 49 0
77 67 55 0
77 67 56 0
77 67 59 0
77 67 58 0
77 67 55 0
77 67 60 0
77 67 49 0
77 67 54 0
77 67 60 0
77 67 55 0
77 67 57 0
77 67 54 0
77 67 55 0
77 67 53 0
77 67 59 0
77 67 52 0
77 67 55 0
77 67 60 0
77 67 51 0
77 67 54 0
77 67 47 0
77 67 51 0
77 67 60 0
77 67 64 0
77 67 58 0
77 67 48 0
77 67 59 0
77 67 60 0
77 67 53 0
77 67 51 0
77 67 62 0
77 67 54 0
77 67 57 0
77 67 54 0
77 67 57 0
77 67 55 0
77 67 56 0
77 67 56 0
77 67 58 0
77 67 55 0
77 67 57 0
77 67 55 0
77 67 51 0
77 67 56 0
77 67 54 0
77 67 58 0
77 67 56 0
77 67 56 0
77 67 58 0
77 67 58 0
77 67 57 0
77 67 54 0
77 67 56 0
77 67 55 0
77 67 58 0
77 67 57 0
77 67 50 0
77 67 56 0
77 67 51 0
77 67 58 0
77 67 48 0
77 67 62 0
77 67 55 0
77 67 54 0
77 67 56 0
77 67 59 0
77 67 51 0
77 67 54 0
77 67 56 0
77 67 54 0
77 67 60 0
77 67 57 0
77 67 46 0
77 67 55 0
77 67 53 0
77 67 54 0
77 67 57 0
77 67 52 0
68 61 53 0
68 61 51 0
68 61 48 0
68 61 46 0
68 61 43 0
68 61 45 0
68 61 49 0
68 61 47 0
68 61 47 0
68 61 51 0
68 61 44 0
68 61 40 0
68 61 54 0
68 61 44 0
68 61 41 0
68 61 50 0
68 61 48 0
68 61 48 0
68 61 36 0
68 61 45 0
68 61 49 0
68 61 39 0
68 61 50 0
68 61 56 0
68 61 54 0
68 61 56 0
68 61 49 0
68 61 49 0
68 61 43 0
68 61 43 0
68 61 36 0
68 61 44 0
68 61 51 0
68 61 53 0
68 61 51 0
68 61 47 0
68 61 52 0
68 61 47 0
68 61 40 0
68 61 39 0
68 61 46 0
68 61 50 0
68 61 37 0
68 61 46 0
68 61 46 0
68 61 52 0
68 61 46 0
68 61 48 0
68 61 42 0
68 61 46 0
68 61 49 0
68 61 37 0
68 61 45 0
68 61 47 0
68 61 49 0
68 61 48 0
68 61 43 0
68 61 48 0
68 61 47 0
68 61 44 0
68 61 54 0
68 61 47 0
68 61 51 0
68 61 42 0
68 61 45 0
68 61 45 0
68 61 49 0
68 61 52 0
68 61 40 0
68 61 48 0
68 61 46 0
68 61 48 0
68 61 42 0
68 61 34 0
68 61 47 0
68 61 39 0
68 61 49 0
68 61 48 0
68 61 48 0
68 61 45 0
68 61 44 0
68 61 40 0
68 61 48 0
68 61 52 0
68 61 39 0
68 61 49 0
68 61 46 0
68 61 47 0
68 61 44 0
68 61 50 0
68 61 54 0
68 61 33 0
68 61 40 0
68 61 49 0
68 61 55 0
68 61 42 0
68 61 48 0
68 61 50 0
68 61 40 0
68 61 33 0
67 83 57 0
67 83 54 0
67 83 49 0
67 83 54 0
67 83 55 0
67 83 55 0
67 83 48 0
67 83 55 0
67 83 54 0
67 83 55 0
67 83 60 0
67 83 54 0
67 83 45 0
67 83 50 0
67 83 43 0
67 83 55 0
67 83 52 0
67 83 53 0
67 83 43 0
67 83 54 0
67 83 50 0
67 83 51 0
67 83 53 0
67 83 58 0
67 83 55 0
67 83 51 0
67 83 52 0
67 83 57 0
67 83 49 0
67 83 46 0
67 83 46 0
67 83 53 0
67 83 59 0
67 83 54 0
67 83 43 0
67 83 44 0
67 83 52 0
67 83 46 0
67 83 49 0
67 83 55 0
67 83 48 0
67 83 44 0
67 83 54 0
67 83 48 0
67 83 53 0
67 83 48 0
67 83 49 0
67 83 52 0
67 83 52 0
67 83 56 0
67 83 50 0
67 83 49 0
67 83 53 0
67 83 48 0
67 83 54 0
67 83 54 0
67 83 52 0
67 83 51 0
67 83 46 0
67 83 50 0
67 83 59 0
67 83 51 0
67 83 52 0
67 83 46 0
67 83 48 0
67 83 56 0
67 83 54 0
67 83 52 0
67 83 55 0
67 83 55 0
67 83 57 0
67 83 55 0
67 83 48 0
67 83 58 0
67 83 49 0
67 83 44 0
67 83 47 0
67 83 58 0
67 83 49 0
67 83 49 0
67 83 41 0
67 83 52 0
67 83 50 0
67 83 57 0
67 83 56 0
67 83 56 0
67 83 57 0
67 83 42 0
67 83 56 0
67 83 59 0
67 83 52 0
67 83 53 0
67 83 51 0
67 83 57 0
67 83 52 0
67 83 57 0
67 83 53 0
67 83 55 0
67 83 53 0
67 83 57 0
69 89 52 1
69 89 46 1
69 89 45 1
69 89 47 1
69 89 47 1
69 89 47 1
69 89 44 1
69 89 47 1
69 89 47 1
69 89 50 1
69 89 45 1
69 89 48 1
69 89 51 1
69 89 51 1
69 89 40 1
69 89 42 1
69 89 50 1
69 89 46 1
69 89 47 1
69 89 49 1
69 89 47 1
69 89 42 1
69 89 45 1
69 89 43 1
69 89 45 1
69 89 44 1
69 89 46 1
69 89 42 1
69 89 44 1
69 89 45 1
69 89 48 1
69 89 47 1
69 89 51 1
69 89 47 1
69 89 39 1
69 89 45 1
69 89 47 1
69 89 47 1
69 89 51 1
69 89 43 1
69 89 41 1
69 89 50 1
69 89 48 1
69 89 46 1
69 89 51 1
69 89 42 1
69 89 48 1
69 89 46 1
69 89 50 1
69 89 50 1
69 89 46 1
69 89 51 1
69 89 47 1
69 89 45 1
69 89 44 1
69 89 50 1
69 89 44 1
69 89 49 1
69 89 48 1
69 89 48 1
69 89 46 1
69 89 49 1
69 89 50 1
69 89 42 1
69 89 49 1
69 89 47 1
69 89 49 1
69 89 49 1
69 89 46 1
69 89 51 1
69 89 43 1
69 89 49 1
69 89 50 1
69 89 52 1
69 89 44 1
69 89 43 1
69 89 52 1
69 89 48 1
69 89 47 1
69 89 53 1
69 89 49 1
69 89 47 1
69 89 42 1
69 89 49 1
69 89 42 1
69 89 52 1
69 89 46 1
69 89 46 1
69 89 44 1
69 89 53 1
69 89 44 1
69 89 45 1
69 89 52 1
69 89 48 1
69 89 50 1
69 89 53 1
69 89 44 1
69 89 53 1
69 89 51 1
69 89 47 1
67 87 57 0
67 87 46 0
67 87 55 0
67 87 60 0
67 87 50 0
67 87 51 0
67 87 57 0
67 87 49 0
67 87 57 0
67 87 58 0
67 87 55 0
67 87 53 0
67 87 57 0
67 87 57 0
67 87 55 0
67 87 54 0
67 87 47 0
67 87 52 0
67 87 56 0
67 87 59 0
67 87 55 0
67 87 52 0
67 87 56 0
67 87 55 0
67 87 49 0
67 87 55 0
67 87 49 0
67 87 57 0
67 87 50 0
67 87 52 0
67 87 51 0
67 87 58 0
67 87 53 0
67 87 51 0
67 87 51 0
67 87 57 0
67 87 55 0
67 87 51 0
67 87 56 0
67 87 58 0
67 87 53 0
67 87 50 0
67 87 49 0
67 87 61 0
67 87 51 0
67 87 59 0
67 87 63 0
67 87 54 0
67 87 49 0
67 87 49 0
67 87 59 0
67 87 58 0
67 87 50 0
67 87 53 0
67 87 56 0
67 87 58 0
67 87 52 0
67 87 61 0
67 87 56 0
67 87 62 0
67 87 54 0
67 87 52 0
67 87 51 0
67 87 58 0
67 87 58 0
67 87 53 0
67 87 58 0
67 87 47 0
67 87 50 0
67 87 55 0
67 87 54 0
67 87 54 0
67 87 58 0
67 87 54 0
67 87 54 0
67 87 51 0
67 87 61 0
67 87 58 0
67 87 61 0
67 87 58 0
67 87 52 0
67 87 51 0
67 87 59 0
67 87 62 0
67 87 57 0
67 87 53 0
67 87 58 0
67 87 53 0
67 87 60 0
67 87 51 0
67 87 58 0
67 87 58 0
67 87 51 0
67 87 56 0
67 87 56 0
67 87 62 0
67 87 64 0
67 87 62 0
67 87 60 0
67 87 61 0
64 96 48 1
64 96 50 1
64 96 52 1
64 96 49 1
64 96 54 1
64 96 44 1
64 96 51 1
64 96 47 1
64 96 37 1
64 96 49 1
64 96 46 1
64 96 42 1
64 96 49 1
64 96 45 1
64 96 38 1
64 96 49 1
64 96 48 1
64 96 43 1
64 96 53 1
64 96 50 1
64 96 50 1
64 96 50 1
64 96 50 1
64 96 51 1
64 96 45 1
64 96 47 1
64 96 51 1
64 96 42 1
64 96 48 1
64 96 50 1
64 96 52 1
64 96 41 1
64 96 43 1
64 96 49 1
64 96 45 1
64 96 49 1
64 96 46 1
64 96 49 1
64 96 50 1
64 96 49 1
64 96 52 1
64 96 52 1
64 96 51 1
64 96 44 1
64 96 47 1
64 96 44 1
64 96 43 1
64 96 45 1
64 96 49 1
64 96 43 1
64 96 49 1
64 96 45 1
64 96 47 1
64 96 46 1
64 96 41 1
64 96 49 1
64 96 44 1
64 96 47 1
64 96 52 1
64 96 47 1
64 96 44 1
64 96 53 1
64 96 48 1
64 96 50 1
64 96 46 1
64 96 46 1
64 96 45 1
64 96 49 1
64 96 45 1
64 96 50 1
64 96 48 1
64 96 47 1
64 96 49 1
64 96 53 1
64 96 52 1
64 96 43 1
64 96 47 1
64 96 42 1
64 96 47 1
64 96 48 1
64 96 46 1
64 96 46 1
64 96 48 1
64 96 45 1
64 96 52 1
64 96 52 1
64 96 50 1
64 96 46 1
64 96 48 1
64 96 50 1
64 96 46 1
64 96 49 1
64 96 45 1
64 96 47 1
64 96 45 1
64 96 46 1
64 96 43 1
64 96 47 1
64 96 52 1
64 96 45 1
76 64 60 1
76 64 65 1
76 64 61 1
76 64 65 1
76 64 62 1
76 64 68 1
76 64 65 1
76 64 65 1
76 64 66 1
76 64 68 1
76 64 64 1
76 64 64 1
76 64 65 1
76 64 58 1
76 64 62 1
76 64 61 1
76 64 68 1
76 64 67 1
76 64 61 1
76 64 64 1
76 64 65 1
76 64 67 1
76 64 68 1
76 64 63 1
76 64 65 1
76 64 63 1
76 64 63 1
76 64 64 1
76 64 60 1
76 64 60 1
76 64 60 1
76 64 66 1
